,seriesuid,coordX,coordY,coordZ,class,probability,label
2549,388195,183.45746,328.74597,15,5,0.74385583,0
2550,388195,352.0474,347.3452,15,5,0.7494406,0
2551,388195,350.81265,338.20193,15,5,0.7274209,0
2552,388195,394.41974,163.69612,15,1,0.7252178,0
2553,388195,370.95447,122.94623,15,5,0.7069599,0
2554,388195,367.57333,116.230446,15,5,0.85051006,0
2555,388195,152.92137,336.14575,15,5,0.614461,0
2556,388195,358.99298,342.62552,15,5,0.6512863,0
2557,388195,204.20279,132.95427,15,1,0.6071065,0
2558,388195,369.53568,334.2348,15,5,0.6066786,0
2559,388195,355.90048,332.39487,15,5,0.5389293,0
2560,388195,365.34317,122.930664,15,5,0.53450584,0
2561,388195,203.8343,332.01334,15,5,0.5197457,0
2562,388195,182.46834,311.82434,15,5,0.5175574,0
2563,696341,195.56982,289.59955,46,32,0.86765033,0
2564,696341,340.05356,202.69302,46,1,0.7224002,0
2565,696341,291.39886,179.65329,46,5,0.59696823,0
2566,696341,200.0723,291.8412,46,32,0.7244248,0
2567,696341,192.33826,285.8276,46,32,0.8965517,0
2568,696341,243.2766,298.8276,46,32,0.63542145,0
2569,696341,195.31789,290.47806,46,32,0.5540293,0
2570,696341,190.17093,290.4529,46,32,0.78331494,0
2571,656524,299.6894,139.88124,4,5,0.76261586,0
2572,656524,347.85416,356.43274,4,1,0.70363337,0
2573,656524,187.43074,346.41968,4,5,0.58131003,0
2574,657255,211.96191,154.45206,25,5,0.98825115,2
2575,657255,212.40018,166.19658,25,5,0.9611596,2
2576,657255,216.98822,147.8851,25,5,0.8868396,2
2577,657255,206.20183,149.33421,25,5,0.8802776,2
2578,657255,194.03738,316.87103,25,5,0.8561321,0
2579,657255,211.60834,142.41945,25,5,0.8314459,2
2580,657255,331.6548,296.7381,25,5,0.7989925,0
2581,657255,324.57196,336.21262,25,1,0.8221964,0
2582,657255,181.12866,329.57074,25,5,0.7055178,0
2583,657255,157.32271,328.08038,25,5,0.7007204,0
2584,657255,227.08522,158.3382,25,5,0.6718112,0
2585,657255,203.12051,323.12662,25,1,0.93256825,0
2586,657255,392.45398,325.66418,25,5,0.61155593,0
2587,657255,333.09613,311.6089,25,5,0.56567436,0
2588,657255,168.72537,316.09964,25,5,0.53821623,0
2589,657255,330.29742,333.73267,25,5,0.5885092,0
2590,657255,214.40561,149.25766,25,5,0.54585963,2
2591,657255,324.78766,284.5487,25,5,0.50676215,0
2592,657255,200.77475,326.78442,25,5,0.82920355,0
2593,657255,131.93971,308.6543,25,1,0.500691,0
2594,647947,346.33145,261.89508,17,1,0.6680628,0
2595,647947,291.48764,237.98447,17,1,0.5887978,0
2596,647947,369.7169,258.1534,17,1,0.5571857,0
2597,647947,251.3361,212.07668,17,31,0.62181187,0
2598,635203,378.72604,189.65825,27,1,0.9006342,0
2599,635203,380.50192,170.1524,27,1,0.78545755,0
2600,635203,187.07455,175.99129,27,1,0.5428902,0
2601,635203,378.29483,190.09276,27,1,0.52666754,0
2602,635203,378.78168,193.67079,27,1,0.54272896,0
2603,421454,114.36216,246.11694,90,5,0.89199185,0
2604,421454,130.58252,251.5869,90,5,0.8764546,0
2605,421454,147.19998,298.53027,90,5,0.74310046,0
2606,421454,181.52438,290.2264,90,1,0.7562296,0
2607,421454,104.9324,244.98029,90,5,0.770538,0
2608,421454,329.8351,295.35013,90,5,0.6914434,0
2609,421454,140.32265,309.46033,90,5,0.9238435,0
2610,421454,146.06595,261.40375,90,5,0.5881829,0
2611,421454,149.23842,310.61194,90,5,0.68835944,0
2612,421454,253.82645,212.46158,90,32,0.6997179,0
2613,421454,257.98883,211.74443,90,32,0.6924019,0
2614,421454,128.99998,238.2748,90,5,0.529363,0
2615,421454,332.24936,284.7715,90,5,0.5075022,0
2616,421454,317.01486,300.3215,90,5,0.5325621,0
2617,421454,155.35318,291.9948,90,5,0.73190504,0
2618,421454,108.82274,238.19164,90,5,0.54476875,0
2619,421454,115.44612,244.56848,90,1,0.9453967,0
2620,421454,137.97581,220.57893,90,1,0.51233673,0
2621,407431,211.29466,243.34395,42,31,0.6767978,0
2622,407431,342.19104,339.97525,42,1,0.6403402,0
2623,407431,269.40973,221.16096,42,31,0.51254374,0
2624,686994,171.71033,260.63394,61,5,0.8377813,0
2625,686994,171.6369,253.20015,61,5,0.6578575,0
2626,686994,178.76265,259.89352,61,5,0.6045513,0
2627,686994,316.76797,274.62662,61,1,0.59877014,0
2628,686994,172.4812,266.3409,61,5,0.7557318,0
2629,697011,193.76039,336.57446,41,1,0.7557913,0
2630,697011,196.44981,223.99094,41,32,0.74899,0
2631,697011,224.15372,171.23494,41,31,0.5672811,0
2632,664353,357.07117,345.724,15,5,0.75976163,0
2633,664353,220.1601,290.05295,15,1,0.70972717,0
2634,664353,331.87396,317.5125,15,5,0.7816521,0
2635,664353,358.3437,355.43076,15,5,0.7975112,0
2636,664353,135.92828,341.87396,15,1,0.65067565,0
2637,664353,346.9541,335.35364,15,5,0.6287457,0
2638,664353,379.5193,196.18001,15,5,0.59136915,0
2639,664353,339.5424,320.38477,15,5,0.58051544,0
2640,664353,362.0361,358.7772,15,1,0.8579952,0
2641,664353,347.49072,307.33594,15,1,0.7112715,0
2642,664353,325.03622,322.86356,15,1,0.87456656,0
2643,664353,136.84607,343.77515,15,1,0.5027306,0
2644,664353,363.02734,336.22424,15,1,0.7580203,0
2645,664353,327.18756,326.7419,15,5,0.6926088,0
2646,664353,359.50385,329.96094,15,5,0.5338413,0
2647,689099,412.3071,187.50822,4,5,0.54682916,0
2648,689099,427.42044,237.4637,4,1,0.54662895,0
2649,647524,308.35962,340.70566,0,5,0.50183254,0
2650,656754,324.62195,338.4909,18,5,0.9097256,0
2651,656754,317.78345,328.99524,18,5,0.8214354,0
2652,656754,327.17133,346.50415,18,5,0.84956217,0
2653,656754,308.1245,320.86127,18,5,0.61781627,0
2654,656754,330.48453,333.23108,18,5,0.56956315,0
2655,656754,234.89087,331.49426,18,1,0.6542292,0
2656,647169,153.51816,285.14233,41,1,0.8725713,0
2657,647169,314.6677,236.9108,41,1,0.7802806,0
2658,647169,337.81958,238.25952,41,1,0.7330408,0
2659,647169,152.86842,285.72015,41,1,0.5900653,0
2660,647169,318.08588,268.223,41,1,0.54281306,0
2661,647169,219.74696,237.68742,41,31,0.55151236,0
2662,647169,260.7777,290.64862,41,31,0.55494744,0
2663,689326,194.93365,300.7386,52,5,0.96455485,0
2664,689326,185.03436,292.29517,52,5,0.93732846,0
2665,689326,316.26276,271.65613,52,1,0.9000704,0
2666,689326,200.50575,282.8988,52,5,0.7184884,0
2667,689326,180.16483,285.41104,52,5,0.6506796,0
2668,689326,211.94597,267.77737,52,5,0.55268437,0
2669,689326,325.2209,316.82925,52,5,0.5882848,0
2670,689326,212.66214,260.7437,52,5,0.510607,0
2671,689326,210.75684,300.50192,52,5,0.5308275,0
2672,689326,329.87982,322.3104,52,1,0.55064386,0
2673,688941,187.57542,237.21283,68,5,0.7587094,0
2674,688941,224.26315,237.12097,68,31,0.6417002,0
2675,688941,184.10028,242.74995,68,5,0.606566,0
2676,688941,186.48738,235.49403,68,5,0.57832676,0
2677,688941,181.45267,237.68074,68,5,0.5189931,0
2678,522487,300.29166,181.45435,40,5,0.9590645,0
2679,522487,302.1349,197.8049,40,5,0.8639816,0
2680,522487,292.96402,172.60481,40,5,0.8575778,0
2681,522487,305.62964,174.28502,40,5,0.7213059,0
2682,522487,323.4275,292.15344,40,5,0.54178303,0
2683,522487,314.90277,188.16974,40,5,0.5086137,0
2684,522487,343.94418,268.35297,40,5,0.5138072,0
2685,522487,292.44174,166.12125,40,5,0.5224108,0
2686,522487,314.5995,258.7776,40,31,0.5274371,0
2687,640208,191.85776,314.31635,55,5,0.96021885,2
2688,640208,308.5948,323.4363,55,5,0.9270294,0
2689,640208,318.9461,332.7119,55,5,0.9550293,0
2690,640208,188.28485,310.67633,55,5,0.9451534,2
2691,640208,202.29034,303.5752,55,5,0.9127379,2
2692,640208,187.25064,331.20483,55,5,0.8581602,0
2693,640208,296.3805,314.2971,55,5,0.8513325,0
2694,640208,177.91519,320.49683,55,5,0.8159181,2
2695,640208,322.71454,325.18982,55,5,0.8392351,0
2696,640208,301.34833,331.1652,55,5,0.7962288,0
2697,640208,289.49872,316.2791,55,5,0.94458735,0
2698,640208,311.38028,308.74603,55,5,0.66831905,0
2699,640208,323.12408,316.62363,55,5,0.5965226,0
2700,640208,172.59146,308.46735,55,5,0.7001629,2
2701,640208,310.14087,325.7817,55,5,0.5093244,0
2702,640208,275.46643,174.18983,55,1,0.5060742,0
2703,688302,119.2778,230.63362,43,5,0.7900047,0
2704,688302,127.09011,229.89323,43,5,0.6874852,0
2705,688302,169.30887,293.93716,43,1,0.5114958,0
2706,688302,138.77097,242.91678,43,1,0.5442752,0
2707,688302,250.39606,283.13516,43,31,0.5373791,0
2708,635203,383.69897,162.97595,25,1,0.6925735,0
2709,635203,434.43356,245.95647,25,1,0.6593086,0
2710,635203,179.93364,371.742,25,1,0.64093214,0
2711,635203,300.4903,276.5327,25,1,0.58101255,0
2712,635203,168.09506,150.24483,25,1,0.6060559,0
2713,635203,227.22313,178.61458,25,31,0.5248341,0
2714,635203,411.94318,237.49947,25,5,0.60573566,0
2715,635203,427.3782,245.02277,25,5,0.5146672,0
2716,689695,212.01639,293.30457,58,1,0.6880098,0
2717,689695,276.16043,268.99152,58,31,0.5642083,0
2718,689695,298.9115,292.05643,58,5,0.53137517,0
2719,689695,197.10593,266.4777,58,1,0.69181025,0
2720,656524,293.9122,207.69029,38,1,0.9521112,0
2721,656524,207.4371,218.89278,38,5,0.8604066,0
2722,656524,141.96431,274.9217,38,5,0.82155275,1
2723,656524,300.4075,210.64102,38,1,0.97222936,0
2724,656524,137.5652,268.62903,38,5,0.8756565,1
2725,656524,303.73383,217.66504,38,1,0.8968431,0
2726,656524,134.08128,268.84265,38,1,0.95398766,1
2727,656524,203.72961,227.58382,38,5,0.7189684,0
2728,656524,147.1363,268.8572,38,5,0.65471655,0
2729,656524,207.7873,213.87053,38,5,0.79091924,0
2730,656524,322.7687,317.27432,38,1,0.58869237,0
2731,656524,300.46683,209.61697,38,1,0.7516058,0
2732,656524,294.04578,206.63443,38,1,0.6784414,0
2733,656524,135.80006,273.39264,38,1,0.67228776,1
2734,656524,133.46542,273.69757,38,5,0.7284793,1
2735,656524,149.72081,277.95312,38,5,0.54007095,0
2736,656524,134.15604,269.00528,38,1,0.56521434,1
2737,647506,348.6688,345.3739,22,5,0.8168066,2
2738,647506,353.3797,328.56708,22,5,0.76368546,0
2739,647506,376.279,322.57477,22,5,0.74224323,0
2740,647506,390.86346,323.79187,22,5,0.82414633,0
2741,647506,365.07916,339.9447,22,5,0.77066094,0
2742,647506,137.798,180.39066,22,5,0.7006634,0
2743,647506,117.25999,185.706,22,5,0.69078183,0
2744,647506,363.1113,312.56848,22,5,0.56954944,0
2745,647506,187.85983,331.76865,22,5,0.6292006,0
2746,647506,317.4394,141.17763,22,1,0.59737223,0
2747,647506,188.72554,221.4853,22,31,0.50162387,0
2748,647506,363.75372,299.6616,22,5,0.6474129,0
2749,634004,128.59721,237.16898,26,5,0.978918,2
2750,634004,121.38428,223.92981,26,5,0.9146498,2
2751,634004,146.0369,226.31401,26,5,0.89440113,2
2752,634004,131.77055,221.19376,26,5,0.8578651,2
2753,634004,124.694244,250.89511,26,5,0.81780946,2
2754,634004,345.89142,367.58813,26,1,0.8051854,0
2755,634004,117.388435,221.83273,26,5,0.80514216,2
2756,634004,159.22342,212.37738,26,5,0.75040454,2
2757,634004,150.92033,249.39587,26,5,0.77988136,0
2758,634004,332.0829,176.79329,26,5,0.73402315,0
2759,634004,218.72229,203.01474,26,31,0.6808681,0
2760,634004,160.66837,241.39615,26,5,0.6757844,2
2761,634004,243.8101,215.4386,26,31,0.6614847,0
2762,634004,109.70856,240.32568,26,5,0.62892705,2
2763,634004,341.44553,363.58444,26,1,0.67625713,0
2764,634004,169.0635,216.1684,26,5,0.54801935,2
2765,634004,327.99988,356.10083,26,5,0.52023524,0
2766,634004,339.41528,179.65244,26,5,0.56395334,0
2767,634004,356.31036,340.71158,26,5,0.60658604,0
2768,634004,341.76324,370.38382,26,1,0.51194763,0
2769,656086,389.99005,211.34894,1,1,0.9044398,0
2770,656086,379.89563,244.98636,1,31,0.68289125,0
2771,656086,391.60452,196.29782,1,5,0.6267819,0
2772,656086,390.95844,203.86943,1,1,0.8001735,0
2773,656086,381.3458,211.48973,1,5,0.5299181,0
2774,656086,391.91513,210.7129,1,1,0.55726254,0
2775,688941,112.8533,316.72128,32,1,0.952141,0
2776,688941,113.551926,317.48572,32,1,0.78989387,0
2777,688941,116.02155,315.799,32,1,0.8318428,0
2778,688941,196.38052,171.27588,32,31,0.8026084,0
2779,688941,89.84778,213.39502,32,1,0.71021503,0
2780,688941,117.935486,313.6126,32,1,0.7024864,0
2781,688941,195.53862,137.90047,32,1,0.70943344,0
2782,688941,409.95056,140.27286,32,1,0.67372644,0
2783,688941,113.422485,317.85242,32,1,0.6384668,0
2784,688941,286.9318,119.45218,32,31,0.609341,0
2785,688941,291.54907,122.34216,32,31,0.58293265,0
2786,639399,195.16278,172.29526,30,5,0.94736713,0
2787,639399,206.59238,164.87497,30,5,0.92774665,0
2788,639399,394.35175,187.36209,30,1,0.8808114,0
2789,639399,180.37762,182.24359,30,5,0.77186424,0
2790,639399,210.32753,175.54771,30,5,0.76817214,0
2791,639399,181.59315,173.1889,30,5,0.73490906,0
2792,639399,201.8675,178.06384,30,5,0.93758744,0
2793,639399,120.73044,234.1886,30,5,0.6499471,2
2794,639399,388.87744,186.77008,30,1,0.6374549,0
2795,639399,339.31354,368.36176,30,5,0.69261765,0
2796,639399,185.80234,187.29071,30,5,0.62285495,0
2797,639399,393.6275,187.60329,30,1,0.6020756,0
2798,639399,131.81807,240.43387,30,5,0.58033407,2
2799,639399,147.97025,200.27707,30,5,0.5709775,2
2800,639399,395.52805,181.4158,30,1,0.52750844,0
2801,639399,390.15088,186.11356,30,1,0.5493508,0
2802,639399,204.88135,185.90536,30,1,0.8562212,0
2803,639399,347.87796,379.54758,30,5,0.5065734,0
2804,639399,131.58508,195.10153,30,5,0.7599802,2
2805,639399,189.17711,301.64426,30,32,0.5407742,0
2806,639399,202.08682,173.35075,30,5,0.5137686,0
2807,639399,418.46066,219.3517,30,5,0.54842937,0
2808,656524,147.51604,362.9068,19,1,0.92618114,1
2809,656524,404.83328,322.5655,19,1,0.84507054,0
2810,656524,388.60468,217.30634,19,5,0.84774244,0
2811,656524,147.56139,364.03058,19,1,0.7462197,1
2812,656524,188.35513,180.24046,19,5,0.6769121,0
2813,656524,208.11176,235.11935,19,31,0.7024731,0
2814,656524,380.30035,227.38297,19,5,0.62761694,0
2815,656524,404.50555,323.42276,19,1,0.5849764,0
2816,656524,148.74594,362.0246,19,1,0.58774424,1
2817,656524,194.7666,171.67488,19,5,0.566229,0
2818,656524,410.35852,218.19485,19,1,0.5353491,0
2819,656524,189.67786,355.11435,19,1,0.5378652,0
2820,656524,187.9459,195.74069,19,5,0.6299511,0
2821,656524,194.92047,164.67938,19,5,0.67988735,0
2822,656524,220.51227,258.26233,19,31,0.5896623,0
2823,656524,403.86356,317.64008,19,1,0.54042083,0
2824,504463,329.93192,322.31052,19,1,0.8819788,0
2825,504463,352.2387,330.45483,19,1,0.82925946,0
2826,504463,277.17456,277.67032,19,31,0.80212533,0
2827,504463,394.43817,204.19434,19,31,0.7029551,0
2828,504463,329.41162,322.71722,19,1,0.619741,0
2829,504463,314.98004,317.32224,19,1,0.64822847,0
2830,504463,209.87482,302.22766,19,1,0.5702908,0
2831,504463,352.79968,330.4855,19,1,0.53471005,0
2832,504463,58.33155,220.35149,19,5,0.6392055,0
2833,504463,267.4079,270.9247,19,31,0.51549846,0
2834,504463,53.779297,220.31229,19,5,0.563298,0
2835,655679,161.86813,345.35214,30,1,0.8789125,0
2836,655679,104.73886,199.36418,30,1,0.7656342,0
2837,655679,423.79602,197.47827,30,1,0.744016,0
2838,655679,423.31155,199.38844,30,1,0.6268898,0
2839,655679,355.8104,188.68347,30,1,0.61214757,0
2840,655679,83.977776,259.7211,30,1,0.65959084,0
2841,655679,101.56482,202.17212,30,1,0.63179034,0
2842,655679,378.96045,192.05832,30,1,0.5185242,0
2843,520069,304.62817,308.4113,64,31,0.85219663,0
2844,520069,300.97177,314.29468,64,31,0.57534236,0
2845,520069,312.08075,301.4381,64,31,0.5347529,0
2846,689695,100.63459,164.38364,24,5,0.9836932,2
2847,689695,90.622955,155.98378,24,5,0.95826197,2
2848,689695,116.03557,170.67441,24,5,0.87794644,2
2849,689695,402.07275,165.57141,24,1,0.8238166,0
2850,689695,92.209984,178.96855,24,5,0.7895895,2
2851,689695,111.519196,149.05424,24,5,0.7853752,2
2852,689695,85.93826,163.44481,24,5,0.7705685,2
2853,689695,373.0215,258.78278,24,1,0.6689876,0
2854,689695,85.41583,179.39331,24,5,0.59597254,2
2855,689695,370.17496,277.55402,24,1,0.5762526,0
2856,688941,330.91962,183.7639,6,31,0.8800327,0
2857,688941,388.25552,320.7446,6,5,0.89772624,0
2858,688941,386.90262,312.57495,6,5,0.8231025,0
2859,688941,381.6571,319.49615,6,5,0.71322745,0
2860,688941,332.41766,185.25185,6,31,0.6815709,0
2861,688941,365.90408,203.4494,6,31,0.62987125,0
2862,688941,347.78198,179.86548,6,31,0.614316,0
2863,688941,334.51324,183.9244,6,31,0.64282334,0
2864,688941,276.9578,251.72237,6,31,0.5117928,0
2865,688941,340.13013,185.82693,6,31,0.5127619,0
2866,656422,203.35115,235.99576,41,1,0.90279967,0
2867,656422,299.00864,197.74036,41,31,0.5122112,0
2868,656422,163.452,203.7184,41,5,0.5155012,0
2869,656422,202.3962,233.91756,41,1,0.5921527,0
2870,656422,281.8456,235.0839,41,31,0.7772524,0
2871,656422,278.00934,235.13118,41,32,0.6081297,0
2872,656422,210.13855,238.62334,41,1,0.5261449,0
2873,656422,363.6679,226.66373,41,5,0.50369155,0
2874,656422,275.95523,242.02875,41,31,0.52774507,0
2875,634004,188.78107,354.5054,47,1,0.9627093,0
2876,634004,250.43774,268.3371,47,31,0.9518849,0
2877,634004,166.24135,298.3407,47,1,0.91263056,0
2878,634004,299.9784,312.0614,47,1,0.844054,1
2879,634004,189.56871,353.86578,47,1,0.80087805,0
2880,634004,189.95206,339.8863,47,5,0.77954334,0
2881,634004,189.87225,354.90677,47,1,0.730843,0
2882,634004,187.5818,355.73096,47,1,0.7121274,0
2883,634004,250.54144,269.1646,47,31,0.73204726,0
2884,634004,194.88394,347.18787,47,5,0.7602356,0
2885,634004,303.52625,274.83246,47,5,0.6685181,0
2886,634004,305.48264,269.4926,47,1,0.7764451,0
2887,634004,170.61948,299.78378,47,5,0.690305,0
2888,634004,325.2235,291.00174,47,1,0.7082245,0
2889,634004,179.92145,307.92166,47,5,0.56425065,0
2890,634004,165.72865,299.23926,47,1,0.6009612,0
2891,634004,179.82764,328.57275,47,5,0.69019127,0
2892,634004,252.16339,273.6055,47,31,0.6030044,0
2893,634004,301.42294,269.33142,47,5,0.7904408,0
2894,634004,189.09387,349.55936,47,1,0.9026529,0
2895,634004,187.61754,324.44464,47,5,0.51554793,0
2896,634004,193.133,354.16174,47,1,0.70037705,0
2897,634004,306.6314,291.67383,47,1,0.6145777,0
2898,634004,311.50037,279.04208,47,5,0.51414406,0
2899,634004,194.28494,316.1513,47,5,0.5309994,0
2900,655626,226.56236,340.91193,53,31,0.8282291,0
2901,655626,248.48074,325.68002,53,31,0.73682827,0
2902,655626,221.23804,340.90063,53,31,0.68949175,0
2903,655626,249.92102,329.91193,53,31,0.7158875,0
2904,655626,196.77435,340.5833,53,31,0.76520014,0
2905,655626,331.17667,348.17792,53,31,0.7111298,0
2906,655626,230.4122,342.94067,53,31,0.6210745,0
2907,655626,207.11124,339.2033,53,31,0.6312196,0
2908,655626,325.6407,347.98376,53,31,0.570086,0
2909,655626,238.69847,333.06052,53,31,0.562052,0
2910,655626,207.55652,333.5082,53,31,0.5870377,0
2911,665016,308.26904,235.26784,14,5,0.88791347,0
2912,665016,297.72168,229.14783,14,5,0.8873854,0
2913,665016,319.0273,240.3159,14,5,0.7166919,0
2914,665016,412.878,282.1949,14,5,0.71036494,0
2915,665016,416.23383,268.63107,14,5,0.5942892,0
2916,665016,405.3459,292.80475,14,5,0.7025689,0
2917,640208,226.21124,212.2685,40,5,0.8784556,0
2918,640208,285.62317,207.29388,40,5,0.73215663,0
2919,640208,287.7102,196.1652,40,5,0.7275179,0
2920,640208,286.69086,219.5875,40,5,0.7087002,0
2921,640208,217.46515,215.43503,40,5,0.66476756,0
2922,640208,297.01205,233.50642,40,5,0.5883422,0
2923,640208,299.44653,211.76123,40,5,0.6570711,0
2924,640208,203.19643,203.95145,40,5,0.531412,0
2925,640208,123.81599,268.47116,40,5,0.5230092,0
2926,640208,292.5113,201.96611,40,5,0.5587204,0
2927,640208,317.88895,298.1151,40,1,0.51943004,0
2928,640208,285.35803,189.17885,40,5,0.61843884,0
2929,407431,248.94531,283.42236,32,32,0.7790902,0
2930,407431,240.60918,276.5464,32,32,0.8987339,0
2931,407431,267.07498,277.48047,32,32,0.76557744,0
2932,407431,307.76672,252.02007,32,31,0.60422057,0
2933,407431,396.8094,220.1721,32,1,0.5065988,0
2934,407431,276.07578,282.99396,32,32,0.51902914,0
2935,407431,242.74538,280.67868,32,32,0.563403,0
2936,407431,315.2448,295.41394,47,1,0.7355851,0
2937,407431,197.30646,315.51724,47,5,0.7084263,0
2938,407431,319.22205,259.94803,47,5,0.76160926,0
2939,407431,163.85864,218.87924,47,31,0.6359899,0
2940,407431,210.73909,317.35342,47,5,0.5848175,0
2941,407431,196.53096,276.25827,47,1,0.5356105,0
2942,639412,347.75354,329.05035,30,5,0.9632436,0
2943,639412,349.8643,340.47305,30,5,0.93749285,0
2944,639412,349.90216,311.8009,30,5,0.9281413,0
2945,639412,121.2929,328.74182,30,1,0.88307106,0
2946,639412,333.19687,323.88736,30,5,0.81432605,0
2947,639412,122.42136,330.81314,30,1,0.79901487,0
2948,639412,171.68173,169.65028,30,5,0.79037446,0
2949,639412,181.65233,154.78677,30,5,0.75789183,0
2950,639412,358.04834,340.96613,30,5,0.7398139,0
2951,639412,123.43856,183.86487,30,5,0.65795666,0
2952,639412,369.43213,312.2067,30,5,0.6247511,0
2953,639412,141.64386,147.19798,30,1,0.68684644,0
2954,639412,118.72775,326.33853,30,1,0.6380865,0
2955,639412,120.77669,329.10504,30,1,0.5395065,0
2956,639412,332.71994,338.86917,30,5,0.50700665,0
2957,639412,147.96384,164.72887,30,5,0.5524217,0
2958,639412,197.58533,325.34644,30,1,0.5107022,0
2959,639412,380.1979,148.5639,30,1,0.53218037,0
2960,664353,339.14154,346.7865,25,5,0.96244466,0
2961,664353,305.7602,229.70218,25,31,0.9455063,3
2962,664353,308.0415,232.0059,25,31,0.9100201,3
2963,664353,341.41266,330.78937,25,5,0.8586184,0
2964,664353,336.72437,358.3459,25,5,0.84014165,0
2965,664353,325.33685,343.8965,25,5,0.7175057,0
2966,664353,301.3997,233.86894,25,31,0.7208108,3
2967,664353,306.16614,230.59836,25,31,0.70083,3
